r,h,k,n,infected,msgs
0,10,16,640,1,16
1,10,16,640,17,272
2,10,16,640,222,3552
3,10,16,640,638,10208
4,10,16,640,640,10240
5,10,16,640,640,10240
6,10,16,640,640,10240
7,10,16,640,640,10240
8,10,16,640,640,10240
9,10,16,640,640,10240
10,10,16,640,640,10240
11,10,16,640,640,10240
12,10,16,640,640,10240
13,10,16,640,640,10240
14,10,16,640,640,10240
15,10,16,640,640,10240
16,10,16,640,640,10240
17,10,16,640,640,10240
18,10,16,640,640,10240
19,10,16,640,640,10240
20,10,16,640,640,10240
21,10,16,640,640,10240
22,10,16,640,640,10240
23,10,16,640,640,10240
24,10,16,640,640,10240
25,10,16,640,640,10240
26,10,16,640,640,10240
27,10,16,640,640,10240
28,10,16,640,640,10240
29,10,16,640,640,10240
30,10,16,640,640,10240
31,10,16,640,640,10240
32,10,16,640,640,10240
33,10,16,640,640,10240
34,10,16,640,640,10240
35,10,16,640,640,10240
36,10,16,640,640,10240
37,10,16,640,640,10240
38,10,16,640,640,10240
39,10,16,640,640,10240
40,10,16,640,640,10240
41,10,16,640,640,10240
42,10,16,640,640,10240
43,10,16,640,640,10240
44,10,16,640,640,10240
45,10,16,640,640,10240
46,10,16,640,640,10240
47,10,16,640,640,10240
48,10,16,640,640,10240
49,10,16,640,640,10240
50,10,16,640,640,10240
51,10,16,640,640,10240
52,10,16,640,640,10240
53,10,16,640,640,10240
54,10,16,640,640,10240
55,10,16,640,640,10240
56,10,16,640,640,10240
57,10,16,640,640,10240
58,10,16,640,640,10240
59,10,16,640,640,10240
60,10,16,640,640,10240
61,10,16,640,640,10240
62,10,16,640,640,10240
63,10,16,640,640,10240
64,10,16,640,640,10240
65,10,16,640,640,10240
66,10,16,640,640,10240
67,10,16,640,640,10240
68,10,16,640,640,10240
69,10,16,640,640,10240
70,10,16,640,640,10240
71,10,16,640,640,10240
72,10,16,640,640,10240
73,10,16,640,640,10240
74,10,16,640,640,10240
75,10,16,640,640,10240
76,10,16,640,640,10240
77,10,16,640,640,10240
78,10,16,640,640,10240
79,10,16,640,640,10240
80,10,16,640,640,10240
81,10,16,640,640,10240
82,10,16,640,640,10240
83,10,16,640,640,10240
84,10,16,640,640,10240
85,10,16,640,640,10240
86,10,16,640,640,10240
87,10,16,640,640,10240
88,10,16,640,640,10240
89,10,16,640,640,10240
90,10,16,640,640,10240
91,10,16,640,640,10240
92,10,16,640,640,10240
93,10,16,640,640,10240
94,10,16,640,640,10240
95,10,16,640,640,10240
96,10,16,640,640,10240
97,10,16,640,640,10240
98,10,16,640,640,10240
99,10,16,640,640,10240
100,10,16,640,640,10240
101,10,16,640,640,10240
102,10,16,640,640,10240
103,10,16,640,640,10240
104,10,16,640,640,10240
105,10,16,640,640,10240
106,10,16,640,640,10240
107,10,16,640,640,10240
108,10,16,640,640,10240
109,10,16,640,640,10240
110,10,16,640,640,10240
111,10,16,640,640,10240
112,10,16,640,640,10240
113,10,16,640,640,10240
114,10,16,640,640,10240
115,10,16,640,640,10240
116,10,16,640,640,10240
117,10,16,640,640,10240
118,10,16,640,640,10240
119,10,16,640,640,10240
120,10,16,640,640,10240
121,10,16,640,640,10240
122,10,16,640,640,10240
123,10,16,640,640,10240
124,10,16,640,640,10240
125,10,16,640,640,10240
126,10,16,640,640,10240
127,10,16,640,640,10240
128,10,16,640,640,10240
129,10,16,640,640,10240
130,10,16,640,640,10240
131,10,16,640,640,10240
132,10,16,640,640,10240
133,10,16,640,640,10240
134,10,16,640,640,10240
135,10,16,640,640,10240
136,10,16,640,640,10240
137,10,16,640,640,10240
138,10,16,640,640,10240
139,10,16,640,640,10240
140,10,16,640,640,10240
141,10,16,640,640,10240
142,10,16,640,640,10240
143,10,16,640,640,10240
144,10,16,640,640,10240
145,10,16,640,640,10240
146,10,16,640,640,10240
147,10,16,640,640,10240
148,10,16,640,640,10240
149,10,16,640,640,10240
150,10,16,640,640,10240
151,10,16,640,640,10240
152,10,16,640,640,10240
153,10,16,640,640,10240
154,10,16,640,640,10240
155,10,16,640,640,10240
156,10,16,640,640,10240
157,10,16,640,640,10240
158,10,16,640,640,10240
159,10,16,640,640,10240
160,10,16,640,640,10240
161,10,16,640,640,10240
162,10,16,640,640,10240
163,10,16,640,640,10240
164,10,16,640,640,10240
165,10,16,640,640,10240
166,10,16,640,640,10240
167,10,16,640,640,10240
168,10,16,640,640,10240
169,10,16,640,640,10240
170,10,16,640,640,10240
171,10,16,640,640,10240
172,10,16,640,640,10240
173,10,16,640,640,10240
174,10,16,640,640,10240
175,10,16,640,640,10240
176,10,16,640,640,10240
177,10,16,640,640,10240
178,10,16,640,640,10240
179,10,16,640,640,10240
180,10,16,640,640,10240
181,10,16,640,640,10240
182,10,16,640,640,10240
183,10,16,640,640,10240
184,10,16,640,640,10240
185,10,16,640,640,10240
186,10,16,640,640,10240
187,10,16,640,640,10240
188,10,16,640,640,10240
189,10,16,640,640,10240
190,10,16,640,640,10240
191,10,16,640,640,10240
192,10,16,640,640,10240
193,10,16,640,640,10240
194,10,16,640,640,10240
195,10,16,640,640,10240
196,10,16,640,640,10240
197,10,16,640,640,10240
198,10,16,640,640,10240
199,10,16,640,640,10240
200,10,16,640,640,10240
201,10,16,640,640,10240
202,10,16,640,640,10240
203,10,16,640,640,10240
204,10,16,640,640,10240
205,10,16,640,640,10240
206,10,16,640,640,10240
207,10,16,640,640,10240
208,10,16,640,640,10240
209,10,16,640,640,10240
210,10,16,640,640,10240
211,10,16,640,640,10240
212,10,16,640,640,10240
213,10,16,640,640,10240
214,10,16,640,640,10240
215,10,16,640,640,10240
216,10,16,640,640,10240
217,10,16,640,640,10240
218,10,16,640,640,10240
219,10,16,640,640,10240
220,10,16,640,640,10240
221,10,16,640,640,10240
222,10,16,640,640,10240
223,10,16,640,640,10240
224,10,16,640,640,10240
225,10,16,640,640,10240
226,10,16,640,640,10240
227,10,16,640,640,10240
228,10,16,640,640,10240
229,10,16,640,640,10240
230,10,16,640,640,10240
231,10,16,640,640,10240
232,10,16,640,640,10240
