r,h,k,n,infected,msgs
0,10,32,640,1,32
1,10,32,640,33,1056
2,10,32,640,529,16928
3,10,32,640,640,20480
4,10,32,640,640,20480
5,10,32,640,640,20480
6,10,32,640,640,20480
7,10,32,640,640,20480
8,10,32,640,640,20480
9,10,32,640,640,20480
10,10,32,640,640,20480
11,10,32,640,640,20480
12,10,32,640,640,20480
13,10,32,640,640,20480
14,10,32,640,640,20480
15,10,32,640,640,20480
16,10,32,640,640,20480
17,10,32,640,640,20480
18,10,32,640,640,20480
19,10,32,640,640,20480
20,10,32,640,640,20480
21,10,32,640,640,20480
22,10,32,640,640,20480
23,10,32,640,640,20480
24,10,32,640,640,20480
25,10,32,640,640,20480
26,10,32,640,640,20480
27,10,32,640,640,20480
28,10,32,640,640,20480
29,10,32,640,640,20480
30,10,32,640,640,20480
31,10,32,640,640,20480
32,10,32,640,640,20480
33,10,32,640,640,20480
34,10,32,640,640,20480
35,10,32,640,640,20480
36,10,32,640,640,20480
37,10,32,640,640,20480
38,10,32,640,640,20480
39,10,32,640,640,20480
40,10,32,640,640,20480
41,10,32,640,640,20480
42,10,32,640,640,20480
43,10,32,640,640,20480
44,10,32,640,640,20480
45,10,32,640,640,20480
46,10,32,640,640,20480
47,10,32,640,640,20480
48,10,32,640,640,20480
49,10,32,640,640,20480
50,10,32,640,640,20480
51,10,32,640,640,20480
52,10,32,640,640,20480
53,10,32,640,640,20480
54,10,32,640,640,20480
55,10,32,640,640,20480
56,10,32,640,640,20480
57,10,32,640,640,20480
58,10,32,640,640,20480
59,10,32,640,640,20480
60,10,32,640,640,20480
61,10,32,640,640,20480
62,10,32,640,640,20480
63,10,32,640,640,20480
64,10,32,640,640,20480
65,10,32,640,640,20480
66,10,32,640,640,20480
67,10,32,640,640,20480
68,10,32,640,640,20480
69,10,32,640,640,20480
70,10,32,640,640,20480
71,10,32,640,640,20480
72,10,32,640,640,20480
73,10,32,640,640,20480
74,10,32,640,640,20480
75,10,32,640,640,20480
76,10,32,640,640,20480
77,10,32,640,640,20480
78,10,32,640,640,20480
79,10,32,640,640,20480
80,10,32,640,640,20480
81,10,32,640,640,20480
82,10,32,640,640,20480
83,10,32,640,640,20480
84,10,32,640,640,20480
85,10,32,640,640,20480
86,10,32,640,640,20480
87,10,32,640,640,20480
88,10,32,640,640,20480
89,10,32,640,640,20480
