r,h,k,n,infected,msgs
0,9,16,640,1,16
1,9,16,640,17,272
2,9,16,640,222,3552
3,9,16,640,639,10224
4,9,16,640,640,10240
5,9,16,640,640,10240
6,9,16,640,640,10240
7,9,16,640,640,10240
8,9,16,640,640,10240
9,9,16,640,640,10240
10,9,16,640,640,10240
11,9,16,640,640,10240
12,9,16,640,640,10240
13,9,16,640,640,10240
14,9,16,640,640,10240
15,9,16,640,640,10240
16,9,16,640,640,10240
17,9,16,640,640,10240
18,9,16,640,640,10240
19,9,16,640,640,10240
20,9,16,640,640,10240
21,9,16,640,640,10240
22,9,16,640,640,10240
23,9,16,640,640,10240
24,9,16,640,640,10240
25,9,16,640,640,10240
26,9,16,640,640,10240
27,9,16,640,640,10240
28,9,16,640,640,10240
29,9,16,640,640,10240
30,9,16,640,640,10240
31,9,16,640,640,10240
32,9,16,640,640,10240
33,9,16,640,640,10240
34,9,16,640,640,10240
35,9,16,640,640,10240
36,9,16,640,640,10240
37,9,16,640,640,10240
38,9,16,640,640,10240
39,9,16,640,640,10240
40,9,16,640,640,10240
41,9,16,640,640,10240
42,9,16,640,640,10240
43,9,16,640,640,10240
44,9,16,640,640,10240
45,9,16,640,640,10240
46,9,16,640,640,10240
47,9,16,640,640,10240
48,9,16,640,640,10240
49,9,16,640,640,10240
50,9,16,640,640,10240
51,9,16,640,640,10240
52,9,16,640,640,10240
53,9,16,640,640,10240
54,9,16,640,640,10240
55,9,16,640,640,10240
56,9,16,640,640,10240
57,9,16,640,640,10240
58,9,16,640,640,10240
59,9,16,640,640,10240
60,9,16,640,640,10240
61,9,16,640,640,10240
62,9,16,640,640,10240
63,9,16,640,640,10240
64,9,16,640,640,10240
65,9,16,640,640,10240
66,9,16,640,640,10240
67,9,16,640,640,10240
68,9,16,640,640,10240
69,9,16,640,640,10240
70,9,16,640,640,10240
71,9,16,640,640,10240
72,9,16,640,640,10240
73,9,16,640,640,10240
74,9,16,640,640,10240
75,9,16,640,640,10240
76,9,16,640,640,10240
77,9,16,640,640,10240
78,9,16,640,640,10240
79,9,16,640,640,10240
80,9,16,640,640,10240
81,9,16,640,640,10240
82,9,16,640,640,10240
83,9,16,640,640,10240
84,9,16,640,640,10240
85,9,16,640,640,10240
86,9,16,640,640,10240
87,9,16,640,640,10240
88,9,16,640,640,10240
89,9,16,640,640,10240
90,9,16,640,640,10240
91,9,16,640,640,10240
92,9,16,640,640,10240
93,9,16,640,640,10240
94,9,16,640,640,10240
95,9,16,640,640,10240
96,9,16,640,640,10240
97,9,16,640,640,10240
98,9,16,640,640,10240
99,9,16,640,640,10240
100,9,16,640,640,10240
101,9,16,640,640,10240
102,9,16,640,640,10240
103,9,16,640,640,10240
104,9,16,640,640,10240
105,9,16,640,640,10240
106,9,16,640,640,10240
107,9,16,640,640,10240
108,9,16,640,640,10240
109,9,16,640,640,10240
110,9,16,640,640,10240
111,9,16,640,640,10240
112,9,16,640,640,10240
113,9,16,640,640,10240
114,9,16,640,640,10240
115,9,16,640,640,10240
116,9,16,640,640,10240
117,9,16,640,640,10240
118,9,16,640,640,10240
119,9,16,640,640,10240
120,9,16,640,640,10240
121,9,16,640,640,10240
122,9,16,640,640,10240
123,9,16,640,640,10240
124,9,16,640,640,10240
125,9,16,640,640,10240
126,9,16,640,640,10240
127,9,16,640,640,10240
128,9,16,640,640,10240
129,9,16,640,640,10240
130,9,16,640,640,10240
131,9,16,640,640,10240
132,9,16,640,640,10240
133,9,16,640,640,10240
134,9,16,640,640,10240
135,9,16,640,640,10240
136,9,16,640,640,10240
137,9,16,640,640,10240
138,9,16,640,640,10240
139,9,16,640,640,10240
140,9,16,640,640,10240
141,9,16,640,640,10240
142,9,16,640,640,10240
143,9,16,640,640,10240
144,9,16,640,640,10240
145,9,16,640,640,10240
146,9,16,640,640,10240
147,9,16,640,640,10240
148,9,16,640,640,10240
149,9,16,640,640,10240
150,9,16,640,640,10240
151,9,16,640,640,10240
152,9,16,640,640,10240
153,9,16,640,640,10240
154,9,16,640,640,10240
155,9,16,640,640,10240
156,9,16,640,640,10240
157,9,16,640,640,10240
158,9,16,640,640,10240
159,9,16,640,640,10240
160,9,16,640,640,10240
161,9,16,640,640,10240
162,9,16,640,640,10240
163,9,16,640,640,10240
164,9,16,640,640,10240
165,9,16,640,640,10240
166,9,16,640,640,10240
167,9,16,640,640,10240
168,9,16,640,640,10240
169,9,16,640,640,10240
170,9,16,640,640,10240
171,9,16,640,640,10240
172,9,16,640,640,10240
173,9,16,640,640,10240
174,9,16,640,640,10240
175,9,16,640,640,10240
176,9,16,640,640,10240
177,9,16,640,640,10240
178,9,16,640,640,10240
179,9,16,640,640,10240
180,9,16,640,640,10240
181,9,16,640,640,10240
182,9,16,640,640,10240
183,9,16,640,640,10240
184,9,16,640,640,10240
185,9,16,640,640,10240
186,9,16,640,640,10240
187,9,16,640,640,10240
188,9,16,640,640,10240
189,9,16,640,640,10240
190,9,16,640,640,10240
191,9,16,640,640,10240
192,9,16,640,640,10240
193,9,16,640,640,10240
194,9,16,640,640,10240
195,9,16,640,640,10240
196,9,16,640,640,10240
197,9,16,640,640,10240
198,9,16,640,640,10240
199,9,16,640,640,10240
200,9,16,640,640,10240
201,9,16,640,640,10240
202,9,16,640,640,10240
203,9,16,640,640,10240
204,9,16,640,640,10240
205,9,16,640,640,10240
206,9,16,640,640,10240
207,9,16,640,640,10240
208,9,16,640,640,10240
209,9,16,640,640,10240
210,9,16,640,640,10240
211,9,16,640,640,10240
212,9,16,640,640,10240
213,9,16,640,640,10240
214,9,16,640,640,10240
215,9,16,640,640,10240
216,9,16,640,640,10240
217,9,16,640,640,10240
218,9,16,640,640,10240
219,9,16,640,640,10240
220,9,16,640,640,10240
221,9,16,640,640,10240
222,9,16,640,640,10240
223,9,16,640,640,10240
224,9,16,640,640,10240
225,9,16,640,640,10240
226,9,16,640,640,10240
227,9,16,640,640,10240
228,9,16,640,640,10240
229,9,16,640,640,10240
230,9,16,640,640,10240
231,9,16,640,640,10240
232,9,16,640,640,10240
233,9,16,640,640,10240
234,9,16,640,640,10240
235,9,16,640,640,10240
236,9,16,640,640,10240
237,9,16,640,640,10240
238,9,16,640,640,10240
239,9,16,640,640,10240
240,9,16,640,640,10240
241,9,16,640,640,10240
242,9,16,640,640,10240
243,9,16,640,640,10240
244,9,16,640,640,10240
245,9,16,640,640,10240
246,9,16,640,640,10240
247,9,16,640,640,10240
248,9,16,640,640,10240
249,9,16,640,640,10240
250,9,16,640,640,10240
251,9,16,640,640,10240
252,9,16,640,640,10240
253,9,16,640,640,10240
254,9,16,640,640,10240
255,9,16,640,640,10240
256,9,16,640,640,10240
257,9,16,640,640,10240
258,9,16,640,640,10240
259,9,16,640,640,10240
260,9,16,640,640,10240
261,9,16,640,640,10240
262,9,16,640,640,10240
263,9,16,640,640,10240
264,9,16,640,640,10240
265,9,16,640,640,10240
266,9,16,640,640,10240
267,9,16,640,640,10240
268,9,16,640,640,10240
269,9,16,640,640,10240
270,9,16,640,640,10240
271,9,16,640,640,10240
272,9,16,640,640,10240
273,9,16,640,640,10240
274,9,16,640,640,10240
275,9,16,640,640,10240
276,9,16,640,640,10240
277,9,16,640,640,10240
278,9,16,640,640,10240
279,9,16,640,640,10240
280,9,16,640,640,10240
281,9,16,640,640,10240
282,9,16,640,640,10240
283,9,16,640,640,10240
284,9,16,640,640,10240
285,9,16,640,640,10240
286,9,16,640,640,10240
287,9,16,640,640,10240
288,9,16,640,640,10240
289,9,16,640,640,10240
290,9,16,640,640,10240
291,9,16,640,640,10240
292,9,16,640,640,10240
293,9,16,640,640,10240
294,9,16,640,640,10240
295,9,16,640,640,10240
296,9,16,640,640,10240
297,9,16,640,640,10240
298,9,16,640,640,10240
299,9,16,640,640,10240
300,9,16,640,640,10240
301,9,16,640,640,10240
302,9,16,640,640,10240
303,9,16,640,640,10240
304,9,16,640,640,10240
305,9,16,640,640,10240
306,9,16,640,640,10240
307,9,16,640,640,10240
308,9,16,640,640,10240
309,9,16,640,640,10240
310,9,16,640,640,10240
311,9,16,640,640,10240
312,9,16,640,640,10240
313,9,16,640,640,10240
314,9,16,640,640,10240
315,9,16,640,640,10240
316,9,16,640,640,10240
317,9,16,640,640,10240
318,9,16,640,640,10240
319,9,16,640,640,10240
320,9,16,640,640,10240
321,9,16,640,640,10240
322,9,16,640,640,10240
323,9,16,640,640,10240
324,9,16,640,640,10240
325,9,16,640,640,10240
