r,h,k,n,infected,msgs
0,1,1,20,1,1
1,1,1,20,2,2
2,1,1,20,9,20
3,1,1,20,14,31
4,1,1,20,18,37
5,1,1,20,20,39
6,1,1,20,20,39
7,1,1,20,20,39
8,1,1,20,20,39
9,1,1,20,20,39
10,1,1,20,20,39
11,1,1,20,20,39
12,1,1,20,20,39
13,1,1,20,20,39
14,1,1,20,20,39
15,1,1,20,20,39
16,1,1,20,20,39
17,1,1,20,20,39
18,1,1,20,20,39
19,1,1,20,20,39
20,1,1,20,20,39
21,1,1,20,20,39
22,1,1,20,20,39
23,1,1,20,20,39
24,1,1,20,20,39
25,1,1,20,20,39
26,1,1,20,20,39
27,1,1,20,20,39
28,1,1,20,20,39
29,1,1,20,20,39
30,1,1,20,20,39
31,1,1,20,20,39
32,1,1,20,20,39
33,1,1,20,20,39
34,1,1,20,20,39
35,1,1,20,20,39
36,1,1,20,20,39
37,1,1,20,20,39
38,1,1,20,20,39
39,1,1,20,20,39
40,1,1,20,20,39
41,1,1,20,20,39
42,1,1,20,20,39
43,1,1,20,20,39
44,1,1,20,20,39
45,1,1,20,20,39
46,1,1,20,20,39
47,1,1,20,20,39
48,1,1,20,20,39
49,1,1,20,20,39
50,1,1,20,20,39
51,1,1,20,20,39
52,1,1,20,20,39
53,1,1,20,20,39
54,1,1,20,20,39
55,1,1,20,20,39
56,1,1,20,20,39
57,1,1,20,20,39
58,1,1,20,20,39
