r,h,k,n,infected,msgs
0,9,16,320,1,16
1,9,16,320,17,272
2,9,16,320,187,2992
3,9,16,320,320,5120
4,9,16,320,320,5120
5,9,16,320,320,5120
6,9,16,320,320,5120
7,9,16,320,320,5120
8,9,16,320,320,5120
9,9,16,320,320,5120
10,9,16,320,320,5120
11,9,16,320,320,5120
12,9,16,320,320,5120
13,9,16,320,320,5120
14,9,16,320,320,5120
15,9,16,320,320,5120
16,9,16,320,320,5120
17,9,16,320,320,5120
18,9,16,320,320,5120
19,9,16,320,320,5120
20,9,16,320,320,5120
21,9,16,320,320,5120
22,9,16,320,320,5120
23,9,16,320,320,5120
24,9,16,320,320,5120
25,9,16,320,320,5120
26,9,16,320,320,5120
27,9,16,320,320,5120
28,9,16,320,320,5120
29,9,16,320,320,5120
30,9,16,320,320,5120
31,9,16,320,320,5120
32,9,16,320,320,5120
33,9,16,320,320,5120
34,9,16,320,320,5120
35,9,16,320,320,5120
36,9,16,320,320,5120
37,9,16,320,320,5120
38,9,16,320,320,5120
39,9,16,320,320,5120
40,9,16,320,320,5120
41,9,16,320,320,5120
42,9,16,320,320,5120
43,9,16,320,320,5120
44,9,16,320,320,5120
45,9,16,320,320,5120
46,9,16,320,320,5120
47,9,16,320,320,5120
48,9,16,320,320,5120
49,9,16,320,320,5120
50,9,16,320,320,5120
51,9,16,320,320,5120
52,9,16,320,320,5120
53,9,16,320,320,5120
54,9,16,320,320,5120
55,9,16,320,320,5120
56,9,16,320,320,5120
57,9,16,320,320,5120
58,9,16,320,320,5120
59,9,16,320,320,5120
60,9,16,320,320,5120
61,9,16,320,320,5120
62,9,16,320,320,5120
63,9,16,320,320,5120
64,9,16,320,320,5120
65,9,16,320,320,5120
66,9,16,320,320,5120
67,9,16,320,320,5120
68,9,16,320,320,5120
69,9,16,320,320,5120
70,9,16,320,320,5120
71,9,16,320,320,5120
72,9,16,320,320,5120
73,9,16,320,320,5120
74,9,16,320,320,5120
75,9,16,320,320,5120
76,9,16,320,320,5120
77,9,16,320,320,5120
78,9,16,320,320,5120
79,9,16,320,320,5120
80,9,16,320,320,5120
81,9,16,320,320,5120
82,9,16,320,320,5120
83,9,16,320,320,5120
84,9,16,320,320,5120
85,9,16,320,320,5120
86,9,16,320,320,5120
87,9,16,320,320,5120
88,9,16,320,320,5120
89,9,16,320,320,5120
90,9,16,320,320,5120
91,9,16,320,320,5120
92,9,16,320,320,5120
93,9,16,320,320,5120
94,9,16,320,320,5120
95,9,16,320,320,5120
96,9,16,320,320,5120
97,9,16,320,320,5120
98,9,16,320,320,5120
99,9,16,320,320,5120
100,9,16,320,320,5120
101,9,16,320,320,5120
102,9,16,320,320,5120
103,9,16,320,320,5120
104,9,16,320,320,5120
105,9,16,320,320,5120
106,9,16,320,320,5120
107,9,16,320,320,5120
108,9,16,320,320,5120
109,9,16,320,320,5120
110,9,16,320,320,5120
111,9,16,320,320,5120
112,9,16,320,320,5120
113,9,16,320,320,5120
114,9,16,320,320,5120
115,9,16,320,320,5120
116,9,16,320,320,5120
117,9,16,320,320,5120
118,9,16,320,320,5120
119,9,16,320,320,5120
120,9,16,320,320,5120
121,9,16,320,320,5120
122,9,16,320,320,5120
123,9,16,320,320,5120
124,9,16,320,320,5120
125,9,16,320,320,5120
126,9,16,320,320,5120
127,9,16,320,320,5120
128,9,16,320,320,5120
129,9,16,320,320,5120
130,9,16,320,320,5120
131,9,16,320,320,5120
132,9,16,320,320,5120
133,9,16,320,320,5120
134,9,16,320,320,5120
135,9,16,320,320,5120
136,9,16,320,320,5120
137,9,16,320,320,5120
138,9,16,320,320,5120
139,9,16,320,320,5120
140,9,16,320,320,5120
141,9,16,320,320,5120
142,9,16,320,320,5120
143,9,16,320,320,5120
144,9,16,320,320,5120
145,9,16,320,320,5120
146,9,16,320,320,5120
147,9,16,320,320,5120
148,9,16,320,320,5120
149,9,16,320,320,5120
150,9,16,320,320,5120
151,9,16,320,320,5120
152,9,16,320,320,5120
153,9,16,320,320,5120
154,9,16,320,320,5120
155,9,16,320,320,5120
156,9,16,320,320,5120
157,9,16,320,320,5120
158,9,16,320,320,5120
159,9,16,320,320,5120
160,9,16,320,320,5120
161,9,16,320,320,5120
162,9,16,320,320,5120
163,9,16,320,320,5120
164,9,16,320,320,5120
165,9,16,320,320,5120
166,9,16,320,320,5120
167,9,16,320,320,5120
168,9,16,320,320,5120
169,9,16,320,320,5120
170,9,16,320,320,5120
171,9,16,320,320,5120
172,9,16,320,320,5120
173,9,16,320,320,5120
174,9,16,320,320,5120
175,9,16,320,320,5120
176,9,16,320,320,5120
177,9,16,320,320,5120
178,9,16,320,320,5120
179,9,16,320,320,5120
180,9,16,320,320,5120
181,9,16,320,320,5120
182,9,16,320,320,5120
183,9,16,320,320,5120
184,9,16,320,320,5120
185,9,16,320,320,5120
186,9,16,320,320,5120
187,9,16,320,320,5120
188,9,16,320,320,5120
189,9,16,320,320,5120
190,9,16,320,320,5120
191,9,16,320,320,5120
192,9,16,320,320,5120
193,9,16,320,320,5120
194,9,16,320,320,5120
195,9,16,320,320,5120
196,9,16,320,320,5120
197,9,16,320,320,5120
198,9,16,320,320,5120
199,9,16,320,320,5120
200,9,16,320,320,5120
201,9,16,320,320,5120
202,9,16,320,320,5120
203,9,16,320,320,5120
204,9,16,320,320,5120
205,9,16,320,320,5120
206,9,16,320,320,5120
207,9,16,320,320,5120
208,9,16,320,320,5120
209,9,16,320,320,5120
210,9,16,320,320,5120
211,9,16,320,320,5120
212,9,16,320,320,5120
213,9,16,320,320,5120
214,9,16,320,320,5120
215,9,16,320,320,5120
216,9,16,320,320,5120
217,9,16,320,320,5120
218,9,16,320,320,5120
219,9,16,320,320,5120
220,9,16,320,320,5120
221,9,16,320,320,5120
