r,h,k,n,infected,msgs
0,7,32,2560,1,32
1,7,32,2560,33,1056
2,7,32,2560,869,27808
3,7,32,2560,2560,81920
4,7,32,2560,2560,81920
5,7,32,2560,2560,81920
6,7,32,2560,2560,81920
7,7,32,2560,2560,81920
8,7,32,2560,2560,81920
9,7,32,2560,2560,81920
10,7,32,2560,2560,81920
11,7,32,2560,2560,81920
12,7,32,2560,2560,81920
13,7,32,2560,2560,81920
14,7,32,2560,2560,81920
15,7,32,2560,2560,81920
16,7,32,2560,2560,81920
17,7,32,2560,2560,81920
18,7,32,2560,2560,81920
19,7,32,2560,2560,81920
20,7,32,2560,2560,81920
21,7,32,2560,2560,81920
22,7,32,2560,2560,81920
23,7,32,2560,2560,81920
24,7,32,2560,2560,81920
25,7,32,2560,2560,81920
26,7,32,2560,2560,81920
27,7,32,2560,2560,81920
28,7,32,2560,2560,81920
29,7,32,2560,2560,81920
30,7,32,2560,2560,81920
31,7,32,2560,2560,81920
32,7,32,2560,2560,81920
33,7,32,2560,2560,81920
34,7,32,2560,2560,81920
35,7,32,2560,2560,81920
36,7,32,2560,2560,81920
37,7,32,2560,2560,81920
38,7,32,2560,2560,81920
39,7,32,2560,2560,81920
40,7,32,2560,2560,81920
41,7,32,2560,2560,81920
42,7,32,2560,2560,81920
43,7,32,2560,2560,81920
44,7,32,2560,2560,81920
45,7,32,2560,2560,81920
46,7,32,2560,2560,81920
47,7,32,2560,2560,81920
48,7,32,2560,2560,81920
49,7,32,2560,2560,81920
50,7,32,2560,2560,81920
51,7,32,2560,2560,81920
52,7,32,2560,2560,81920
53,7,32,2560,2560,81920
54,7,32,2560,2560,81920
55,7,32,2560,2560,81920
56,7,32,2560,2560,81920
57,7,32,2560,2560,81920
58,7,32,2560,2560,81920
59,7,32,2560,2560,81920
60,7,32,2560,2560,81920
61,7,32,2560,2560,81920
62,7,32,2560,2560,81920
63,7,32,2560,2560,81920
64,7,32,2560,2560,81920
65,7,32,2560,2560,81920
66,7,32,2560,2560,81920
67,7,32,2560,2560,81920
68,7,32,2560,2560,81920
69,7,32,2560,2560,81920
70,7,32,2560,2560,81920
71,7,32,2560,2560,81920
72,7,32,2560,2560,81920
73,7,32,2560,2560,81920
74,7,32,2560,2560,81920
75,7,32,2560,2560,81920
76,7,32,2560,2560,81920
77,7,32,2560,2560,81920
78,7,32,2560,2560,81920
79,7,32,2560,2560,81920
80,7,32,2560,2560,81920
81,7,32,2560,2560,81920
82,7,32,2560,2560,81920
83,7,32,2560,2560,81920
84,7,32,2560,2560,81920
85,7,32,2560,2560,81920
86,7,32,2560,2560,81920
87,7,32,2560,2560,81920
88,7,32,2560,2560,81920
89,7,32,2560,2560,81920
90,7,32,2560,2560,81920
91,7,32,2560,2560,81920
92,7,32,2560,2560,81920
93,7,32,2560,2560,81920
94,7,32,2560,2560,81920
95,7,32,2560,2560,81920
96,7,32,2560,2560,81920
97,7,32,2560,2560,81920
98,7,32,2560,2560,81920
99,7,32,2560,2560,81920
100,7,32,2560,2560,81920
101,7,32,2560,2560,81920
102,7,32,2560,2560,81920
103,7,32,2560,2560,81920
104,7,32,2560,2560,81920
105,7,32,2560,2560,81920
106,7,32,2560,2560,81920
107,7,32,2560,2560,81920
108,7,32,2560,2560,81920
109,7,32,2560,2560,81920
110,7,32,2560,2560,81920
111,7,32,2560,2560,81920
112,7,32,2560,2560,81920
113,7,32,2560,2560,81920
114,7,32,2560,2560,81920
115,7,32,2560,2560,81920
116,7,32,2560,2560,81920
117,7,32,2560,2560,81920
118,7,32,2560,2560,81920
119,7,32,2560,2560,81920
120,7,32,2560,2560,81920
121,7,32,2560,2560,81920
122,7,32,2560,2560,81920
123,7,32,2560,2560,81920
124,7,32,2560,2560,81920
125,7,32,2560,2560,81920
126,7,32,2560,2560,81920
127,7,32,2560,2560,81920
128,7,32,2560,2560,81920
129,7,32,2560,2560,81920
130,7,32,2560,2560,81920
131,7,32,2560,2560,81920
132,7,32,2560,2560,81920
133,7,32,2560,2560,81920
134,7,32,2560,2560,81920
135,7,32,2560,2560,81920
136,7,32,2560,2560,81920
137,7,32,2560,2560,81920
138,7,32,2560,2560,81920
139,7,32,2560,2560,81920
140,7,32,2560,2560,81920
141,7,32,2560,2560,81920
142,7,32,2560,2560,81920
143,7,32,2560,2560,81920
144,7,32,2560,2560,81920
145,7,32,2560,2560,81920
146,7,32,2560,2560,81920
147,7,32,2560,2560,81920
148,7,32,2560,2560,81920
149,7,32,2560,2560,81920
150,7,32,2560,2560,81920
151,7,32,2560,2560,81920
152,7,32,2560,2560,81920
153,7,32,2560,2560,81920
154,7,32,2560,2560,81920
155,7,32,2560,2560,81920
156,7,32,2560,2560,81920
157,7,32,2560,2560,81920
158,7,32,2560,2560,81920
159,7,32,2560,2560,81920
160,7,32,2560,2560,81920
161,7,32,2560,2560,81920
162,7,32,2560,2560,81920
163,7,32,2560,2560,81920
164,7,32,2560,2560,81920
165,7,32,2560,2560,81920
166,7,32,2560,2560,81920
167,7,32,2560,2560,81920
168,7,32,2560,2560,81920
169,7,32,2560,2560,81920
170,7,32,2560,2560,81920
171,7,32,2560,2560,81920
172,7,32,2560,2560,81920
173,7,32,2560,2560,81920
174,7,32,2560,2560,81920
175,7,32,2560,2560,81920
176,7,32,2560,2560,81920
177,7,32,2560,2560,81920
178,7,32,2560,2560,81920
179,7,32,2560,2560,81920
180,7,32,2560,2560,81920
181,7,32,2560,2560,81920
182,7,32,2560,2560,81920
183,7,32,2560,2560,81920
184,7,32,2560,2560,81920
185,7,32,2560,2560,81920
186,7,32,2560,2560,81920
187,7,32,2560,2560,81920
188,7,32,2560,2560,81920
189,7,32,2560,2560,81920
190,7,32,2560,2560,81920
191,7,32,2560,2560,81920
192,7,32,2560,2560,81920
