r,h,k,n,infected,msgs
0,1,2,20,1,2
1,1,2,20,3,6
2,1,2,20,6,40
3,1,2,20,13,68
4,1,2,20,20,82
5,1,2,20,20,82
6,1,2,20,20,82
7,1,2,20,20,82
8,1,2,20,20,82
9,1,2,20,20,82
10,1,2,20,20,82
11,1,2,20,20,82
12,1,2,20,20,82
13,1,2,20,20,82
14,1,2,20,20,82
15,1,2,20,20,82
16,1,2,20,20,82
17,1,2,20,20,82
18,1,2,20,20,82
19,1,2,20,20,82
20,1,2,20,20,82
21,1,2,20,20,82
22,1,2,20,20,82
23,1,2,20,20,82
24,1,2,20,20,82
25,1,2,20,20,82
26,1,2,20,20,82
27,1,2,20,20,82
28,1,2,20,20,82
29,1,2,20,20,82
30,1,2,20,20,82
31,1,2,20,20,82
32,1,2,20,20,82
33,1,2,20,20,82
34,1,2,20,20,82
35,1,2,20,20,82
36,1,2,20,20,82
37,1,2,20,20,82
38,1,2,20,20,82
39,1,2,20,20,82
40,1,2,20,20,82
41,1,2,20,20,82
42,1,2,20,20,82
43,1,2,20,20,82
44,1,2,20,20,82
45,1,2,20,20,82
46,1,2,20,20,82
47,1,2,20,20,82
48,1,2,20,20,82
49,1,2,20,20,82
50,1,2,20,20,82
51,1,2,20,20,82
52,1,2,20,20,82
53,1,2,20,20,82
54,1,2,20,20,82
55,1,2,20,20,82
56,1,2,20,20,82
57,1,2,20,20,82
58,1,2,20,20,82
