r,h,k,n,infected,msgs
0,10,64,1280,1,64
1,10,64,1280,65,4160
2,10,64,1280,1232,78848
3,10,64,1280,1280,81920
4,10,64,1280,1280,81920
5,10,64,1280,1280,81920
6,10,64,1280,1280,81920
7,10,64,1280,1280,81920
8,10,64,1280,1280,81920
9,10,64,1280,1280,81920
10,10,64,1280,1280,81920
11,10,64,1280,1280,81920
12,10,64,1280,1280,81920
13,10,64,1280,1280,81920
14,10,64,1280,1280,81920
15,10,64,1280,1280,81920
16,10,64,1280,1280,81920
17,10,64,1280,1280,81920
18,10,64,1280,1280,81920
19,10,64,1280,1280,81920
20,10,64,1280,1280,81920
21,10,64,1280,1280,81920
22,10,64,1280,1280,81920
23,10,64,1280,1280,81920
24,10,64,1280,1280,81920
25,10,64,1280,1280,81920
26,10,64,1280,1280,81920
27,10,64,1280,1280,81920
28,10,64,1280,1280,81920
29,10,64,1280,1280,81920
30,10,64,1280,1280,81920
31,10,64,1280,1280,81920
32,10,64,1280,1280,81920
33,10,64,1280,1280,81920
34,10,64,1280,1280,81920
35,10,64,1280,1280,81920
36,10,64,1280,1280,81920
37,10,64,1280,1280,81920
38,10,64,1280,1280,81920
39,10,64,1280,1280,81920
40,10,64,1280,1280,81920
41,10,64,1280,1280,81920
42,10,64,1280,1280,81920
43,10,64,1280,1280,81920
44,10,64,1280,1280,81920
45,10,64,1280,1280,81920
46,10,64,1280,1280,81920
47,10,64,1280,1280,81920
48,10,64,1280,1280,81920
49,10,64,1280,1280,81920
50,10,64,1280,1280,81920
51,10,64,1280,1280,81920
52,10,64,1280,1280,81920
53,10,64,1280,1280,81920
54,10,64,1280,1280,81920
55,10,64,1280,1280,81920
56,10,64,1280,1280,81920
57,10,64,1280,1280,81920
58,10,64,1280,1280,81920
59,10,64,1280,1280,81920
60,10,64,1280,1280,81920
61,10,64,1280,1280,81920
62,10,64,1280,1280,81920
63,10,64,1280,1280,81920
64,10,64,1280,1280,81920
65,10,64,1280,1280,81920
66,10,64,1280,1280,81920
67,10,64,1280,1280,81920
68,10,64,1280,1280,81920
69,10,64,1280,1280,81920
70,10,64,1280,1280,81920
71,10,64,1280,1280,81920
72,10,64,1280,1280,81920
73,10,64,1280,1280,81920
74,10,64,1280,1280,81920
75,10,64,1280,1280,81920
76,10,64,1280,1280,81920
77,10,64,1280,1280,81920
78,10,64,1280,1280,81920
79,10,64,1280,1280,81920
80,10,64,1280,1280,81920
81,10,64,1280,1280,81920
82,10,64,1280,1280,81920
83,10,64,1280,1280,81920
84,10,64,1280,1280,81920
85,10,64,1280,1280,81920
86,10,64,1280,1280,81920
87,10,64,1280,1280,81920
88,10,64,1280,1280,81920
89,10,64,1280,1280,81920
90,10,64,1280,1280,81920
91,10,64,1280,1280,81920
92,10,64,1280,1280,81920
93,10,64,1280,1280,81920
94,10,64,1280,1280,81920
95,10,64,1280,1280,81920
96,10,64,1280,1280,81920
97,10,64,1280,1280,81920
98,10,64,1280,1280,81920
99,10,64,1280,1280,81920
100,10,64,1280,1280,81920
101,10,64,1280,1280,81920
102,10,64,1280,1280,81920
103,10,64,1280,1280,81920
104,10,64,1280,1280,81920
105,10,64,1280,1280,81920
106,10,64,1280,1280,81920
107,10,64,1280,1280,81920
108,10,64,1280,1280,81920
109,10,64,1280,1280,81920
110,10,64,1280,1280,81920
111,10,64,1280,1280,81920
112,10,64,1280,1280,81920
113,10,64,1280,1280,81920
114,10,64,1280,1280,81920
115,10,64,1280,1280,81920
116,10,64,1280,1280,81920
117,10,64,1280,1280,81920
118,10,64,1280,1280,81920
119,10,64,1280,1280,81920
120,10,64,1280,1280,81920
121,10,64,1280,1280,81920
122,10,64,1280,1280,81920
123,10,64,1280,1280,81920
124,10,64,1280,1280,81920
125,10,64,1280,1280,81920
126,10,64,1280,1280,81920
127,10,64,1280,1280,81920
128,10,64,1280,1280,81920
129,10,64,1280,1280,81920
130,10,64,1280,1280,81920
131,10,64,1280,1280,81920
132,10,64,1280,1280,81920
133,10,64,1280,1280,81920
134,10,64,1280,1280,81920
135,10,64,1280,1280,81920
136,10,64,1280,1280,81920
137,10,64,1280,1280,81920
138,10,64,1280,1280,81920
139,10,64,1280,1280,81920
140,10,64,1280,1280,81920
141,10,64,1280,1280,81920
142,10,64,1280,1280,81920
143,10,64,1280,1280,81920
144,10,64,1280,1280,81920
145,10,64,1280,1280,81920
146,10,64,1280,1280,81920
147,10,64,1280,1280,81920
148,10,64,1280,1280,81920
149,10,64,1280,1280,81920
150,10,64,1280,1280,81920
151,10,64,1280,1280,81920
152,10,64,1280,1280,81920
153,10,64,1280,1280,81920
154,10,64,1280,1280,81920
155,10,64,1280,1280,81920
156,10,64,1280,1280,81920
157,10,64,1280,1280,81920
158,10,64,1280,1280,81920
159,10,64,1280,1280,81920
160,10,64,1280,1280,81920
161,10,64,1280,1280,81920
162,10,64,1280,1280,81920
163,10,64,1280,1280,81920
164,10,64,1280,1280,81920
165,10,64,1280,1280,81920
166,10,64,1280,1280,81920
167,10,64,1280,1280,81920
168,10,64,1280,1280,81920
169,10,64,1280,1280,81920
170,10,64,1280,1280,81920
171,10,64,1280,1280,81920
172,10,64,1280,1280,81920
173,10,64,1280,1280,81920
174,10,64,1280,1280,81920
175,10,64,1280,1280,81920
176,10,64,1280,1280,81920
177,10,64,1280,1280,81920
178,10,64,1280,1280,81920
179,10,64,1280,1280,81920
180,10,64,1280,1280,81920
181,10,64,1280,1280,81920
182,10,64,1280,1280,81920
183,10,64,1280,1280,81920
184,10,64,1280,1280,81920
185,10,64,1280,1280,81920
186,10,64,1280,1280,81920
187,10,64,1280,1280,81920
188,10,64,1280,1280,81920
189,10,64,1280,1280,81920
190,10,64,1280,1280,81920
191,10,64,1280,1280,81920
192,10,64,1280,1280,81920
193,10,64,1280,1280,81920
194,10,64,1280,1280,81920
195,10,64,1280,1280,81920
196,10,64,1280,1280,81920
197,10,64,1280,1280,81920
198,10,64,1280,1280,81920
199,10,64,1280,1280,81920
200,10,64,1280,1280,81920
201,10,64,1280,1280,81920
202,10,64,1280,1280,81920
203,10,64,1280,1280,81920
204,10,64,1280,1280,81920
205,10,64,1280,1280,81920
206,10,64,1280,1280,81920
207,10,64,1280,1280,81920
208,10,64,1280,1280,81920
209,10,64,1280,1280,81920
210,10,64,1280,1280,81920
211,10,64,1280,1280,81920
212,10,64,1280,1280,81920
213,10,64,1280,1280,81920
214,10,64,1280,1280,81920
215,10,64,1280,1280,81920
216,10,64,1280,1280,81920
217,10,64,1280,1280,81920
218,10,64,1280,1280,81920
219,10,64,1280,1280,81920
220,10,64,1280,1280,81920
221,10,64,1280,1280,81920
222,10,64,1280,1280,81920
223,10,64,1280,1280,81920
224,10,64,1280,1280,81920
225,10,64,1280,1280,81920
226,10,64,1280,1280,81920
227,10,64,1280,1280,81920
228,10,64,1280,1280,81920
229,10,64,1280,1280,81920
230,10,64,1280,1280,81920
231,10,64,1280,1280,81920
232,10,64,1280,1280,81920
233,10,64,1280,1280,81920
234,10,64,1280,1280,81920
235,10,64,1280,1280,81920
236,10,64,1280,1280,81920
237,10,64,1280,1280,81920
238,10,64,1280,1280,81920
239,10,64,1280,1280,81920
240,10,64,1280,1280,81920
241,10,64,1280,1280,81920
242,10,64,1280,1280,81920
243,10,64,1280,1280,81920
244,10,64,1280,1280,81920
245,10,64,1280,1280,81920
246,10,64,1280,1280,81920
247,10,64,1280,1280,81920
248,10,64,1280,1280,81920
249,10,64,1280,1280,81920
250,10,64,1280,1280,81920
251,10,64,1280,1280,81920
252,10,64,1280,1280,81920
253,10,64,1280,1280,81920
254,10,64,1280,1280,81920
255,10,64,1280,1280,81920
256,10,64,1280,1280,81920
257,10,64,1280,1280,81920
258,10,64,1280,1280,81920
259,10,64,1280,1280,81920
260,10,64,1280,1280,81920
261,10,64,1280,1280,81920
262,10,64,1280,1280,81920
263,10,64,1280,1280,81920
264,10,64,1280,1280,81920
265,10,64,1280,1280,81920
266,10,64,1280,1280,81920
267,10,64,1280,1280,81920
268,10,64,1280,1280,81920
269,10,64,1280,1280,81920
270,10,64,1280,1280,81920
271,10,64,1280,1280,81920
272,10,64,1280,1280,81920
273,10,64,1280,1280,81920
274,10,64,1280,1280,81920
275,10,64,1280,1280,81920
276,10,64,1280,1280,81920
277,10,64,1280,1280,81920
278,10,64,1280,1280,81920
279,10,64,1280,1280,81920
280,10,64,1280,1280,81920
281,10,64,1280,1280,81920
282,10,64,1280,1280,81920
283,10,64,1280,1280,81920
284,10,64,1280,1280,81920
285,10,64,1280,1280,81920
286,10,64,1280,1280,81920
287,10,64,1280,1280,81920
288,10,64,1280,1280,81920
289,10,64,1280,1280,81920
290,10,64,1280,1280,81920
291,10,64,1280,1280,81920
292,10,64,1280,1280,81920
293,10,64,1280,1280,81920
294,10,64,1280,1280,81920
295,10,64,1280,1280,81920
296,10,64,1280,1280,81920
297,10,64,1280,1280,81920
298,10,64,1280,1280,81920
299,10,64,1280,1280,81920
300,10,64,1280,1280,81920
301,10,64,1280,1280,81920
302,10,64,1280,1280,81920
303,10,64,1280,1280,81920
304,10,64,1280,1280,81920
305,10,64,1280,1280,81920
306,10,64,1280,1280,81920
307,10,64,1280,1280,81920
308,10,64,1280,1280,81920
309,10,64,1280,1280,81920
310,10,64,1280,1280,81920
311,10,64,1280,1280,81920
312,10,64,1280,1280,81920
313,10,64,1280,1280,81920
314,10,64,1280,1280,81920
315,10,64,1280,1280,81920
316,10,64,1280,1280,81920
317,10,64,1280,1280,81920
318,10,64,1280,1280,81920
319,10,64,1280,1280,81920
320,10,64,1280,1280,81920
321,10,64,1280,1280,81920
322,10,64,1280,1280,81920
323,10,64,1280,1280,81920
324,10,64,1280,1280,81920
325,10,64,1280,1280,81920
326,10,64,1280,1280,81920
327,10,64,1280,1280,81920
328,10,64,1280,1280,81920
329,10,64,1280,1280,81920
330,10,64,1280,1280,81920
331,10,64,1280,1280,81920
332,10,64,1280,1280,81920
333,10,64,1280,1280,81920
334,10,64,1280,1280,81920
335,10,64,1280,1280,81920
336,10,64,1280,1280,81920
337,10,64,1280,1280,81920
338,10,64,1280,1280,81920
339,10,64,1280,1280,81920
340,10,64,1280,1280,81920
341,10,64,1280,1280,81920
342,10,64,1280,1280,81920
343,10,64,1280,1280,81920
344,10,64,1280,1280,81920
345,10,64,1280,1280,81920
346,10,64,1280,1280,81920
347,10,64,1280,1280,81920
348,10,64,1280,1280,81920
349,10,64,1280,1280,81920
350,10,64,1280,1280,81920
351,10,64,1280,1280,81920
352,10,64,1280,1280,81920
353,10,64,1280,1280,81920
354,10,64,1280,1280,81920
355,10,64,1280,1280,81920
356,10,64,1280,1280,81920
357,10,64,1280,1280,81920
358,10,64,1280,1280,81920
359,10,64,1280,1280,81920
360,10,64,1280,1280,81920
361,10,64,1280,1280,81920
362,10,64,1280,1280,81920
363,10,64,1280,1280,81920
364,10,64,1280,1280,81920
365,10,64,1280,1280,81920
366,10,64,1280,1280,81920
367,10,64,1280,1280,81920
368,10,64,1280,1280,81920
369,10,64,1280,1280,81920
370,10,64,1280,1280,81920
371,10,64,1280,1280,81920
372,10,64,1280,1280,81920
373,10,64,1280,1280,81920
374,10,64,1280,1280,81920
375,10,64,1280,1280,81920
376,10,64,1280,1280,81920
377,10,64,1280,1280,81920
378,10,64,1280,1280,81920
379,10,64,1280,1280,81920
380,10,64,1280,1280,81920
381,10,64,1280,1280,81920
382,10,64,1280,1280,81920
383,10,64,1280,1280,81920
384,10,64,1280,1280,81920
385,10,64,1280,1280,81920
386,10,64,1280,1280,81920
387,10,64,1280,1280,81920
388,10,64,1280,1280,81920
389,10,64,1280,1280,81920
