r,h,k,n,infected,msgs
0,10,64,2560,1,64
1,10,64,2560,65,4160
2,10,64,2560,2081,133184
3,10,64,2560,2560,163840
4,10,64,2560,2560,163840
5,10,64,2560,2560,163840
6,10,64,2560,2560,163840
7,10,64,2560,2560,163840
8,10,64,2560,2560,163840
9,10,64,2560,2560,163840
10,10,64,2560,2560,163840
11,10,64,2560,2560,163840
12,10,64,2560,2560,163840
13,10,64,2560,2560,163840
14,10,64,2560,2560,163840
15,10,64,2560,2560,163840
16,10,64,2560,2560,163840
17,10,64,2560,2560,163840
18,10,64,2560,2560,163840
19,10,64,2560,2560,163840
20,10,64,2560,2560,163840
21,10,64,2560,2560,163840
22,10,64,2560,2560,163840
23,10,64,2560,2560,163840
24,10,64,2560,2560,163840
25,10,64,2560,2560,163840
26,10,64,2560,2560,163840
27,10,64,2560,2560,163840
28,10,64,2560,2560,163840
29,10,64,2560,2560,163840
30,10,64,2560,2560,163840
31,10,64,2560,2560,163840
32,10,64,2560,2560,163840
33,10,64,2560,2560,163840
34,10,64,2560,2560,163840
35,10,64,2560,2560,163840
36,10,64,2560,2560,163840
37,10,64,2560,2560,163840
38,10,64,2560,2560,163840
39,10,64,2560,2560,163840
40,10,64,2560,2560,163840
41,10,64,2560,2560,163840
42,10,64,2560,2560,163840
43,10,64,2560,2560,163840
44,10,64,2560,2560,163840
45,10,64,2560,2560,163840
46,10,64,2560,2560,163840
47,10,64,2560,2560,163840
48,10,64,2560,2560,163840
49,10,64,2560,2560,163840
50,10,64,2560,2560,163840
51,10,64,2560,2560,163840
52,10,64,2560,2560,163840
53,10,64,2560,2560,163840
54,10,64,2560,2560,163840
55,10,64,2560,2560,163840
56,10,64,2560,2560,163840
57,10,64,2560,2560,163840
58,10,64,2560,2560,163840
59,10,64,2560,2560,163840
60,10,64,2560,2560,163840
61,10,64,2560,2560,163840
62,10,64,2560,2560,163840
63,10,64,2560,2560,163840
64,10,64,2560,2560,163840
65,10,64,2560,2560,163840
66,10,64,2560,2560,163840
67,10,64,2560,2560,163840
68,10,64,2560,2560,163840
69,10,64,2560,2560,163840
70,10,64,2560,2560,163840
71,10,64,2560,2560,163840
72,10,64,2560,2560,163840
73,10,64,2560,2560,163840
74,10,64,2560,2560,163840
75,10,64,2560,2560,163840
76,10,64,2560,2560,163840
77,10,64,2560,2560,163840
78,10,64,2560,2560,163840
79,10,64,2560,2560,163840
80,10,64,2560,2560,163840
81,10,64,2560,2560,163840
82,10,64,2560,2560,163840
83,10,64,2560,2560,163840
84,10,64,2560,2560,163840
85,10,64,2560,2560,163840
86,10,64,2560,2560,163840
87,10,64,2560,2560,163840
88,10,64,2560,2560,163840
89,10,64,2560,2560,163840
90,10,64,2560,2560,163840
91,10,64,2560,2560,163840
92,10,64,2560,2560,163840
93,10,64,2560,2560,163840
94,10,64,2560,2560,163840
95,10,64,2560,2560,163840
96,10,64,2560,2560,163840
97,10,64,2560,2560,163840
98,10,64,2560,2560,163840
99,10,64,2560,2560,163840
100,10,64,2560,2560,163840
101,10,64,2560,2560,163840
102,10,64,2560,2560,163840
103,10,64,2560,2560,163840
104,10,64,2560,2560,163840
105,10,64,2560,2560,163840
106,10,64,2560,2560,163840
107,10,64,2560,2560,163840
108,10,64,2560,2560,163840
109,10,64,2560,2560,163840
110,10,64,2560,2560,163840
111,10,64,2560,2560,163840
112,10,64,2560,2560,163840
113,10,64,2560,2560,163840
114,10,64,2560,2560,163840
115,10,64,2560,2560,163840
116,10,64,2560,2560,163840
117,10,64,2560,2560,163840
118,10,64,2560,2560,163840
119,10,64,2560,2560,163840
120,10,64,2560,2560,163840
121,10,64,2560,2560,163840
122,10,64,2560,2560,163840
123,10,64,2560,2560,163840
124,10,64,2560,2560,163840
125,10,64,2560,2560,163840
126,10,64,2560,2560,163840
127,10,64,2560,2560,163840
128,10,64,2560,2560,163840
129,10,64,2560,2560,163840
130,10,64,2560,2560,163840
131,10,64,2560,2560,163840
132,10,64,2560,2560,163840
133,10,64,2560,2560,163840
134,10,64,2560,2560,163840
135,10,64,2560,2560,163840
136,10,64,2560,2560,163840
137,10,64,2560,2560,163840
138,10,64,2560,2560,163840
139,10,64,2560,2560,163840
140,10,64,2560,2560,163840
141,10,64,2560,2560,163840
142,10,64,2560,2560,163840
143,10,64,2560,2560,163840
144,10,64,2560,2560,163840
145,10,64,2560,2560,163840
